"date","Pa","Rn","Tavg","Tmax","Tmin","U2","q","PET"
2020-07-02,95.2525,140.25,23.2752548217774,34.7499938964844,13.6499877929688,1.26985990669894,0.00870525010395795,5.42523319373557
2020-07-03,94.6075,196.5,22.8387466430664,31.2499938964844,10.4500061035156,1.51889562417644,0.00796249997802079,7.07994378937642
2020-07-04,94.3425,146.5,16.5727478027344,28.1499877929688,6.2499938964844,1.51644571645204,0.00815925002098083,4.42955840560556
2020-07-05,94.555,193,16.8107467651367,24.1499877929688,8.55001220703127,1.65147369455482,0.00519750011153519,6.35031992928257
2020-07-06,94.87,161.25,16.0394989013672,22.6499877929688,6.14998779296877,1.34599702811971,0.00566225009970367,5.18189457125291
2020-07-07,94.6775,186.5,19.83974609375,28.4500061035156,9.35000000000002,1.12064781963166,0.00607274996582419,6.33709887499365
2020-07-08,94.395,185.25,21.5669952392578,33.6499877929688,9.95000610351565,1.18522275128039,0.0069369999691844,6.52609609283109
2020-07-09,94.5025,141,23.9517532348633,33.2499938964844,13.4500061035156,1.61344233357053,0.0117124998942018,5.20723304428841
2020-07-10,94.99,159,24.64150390625,34.85,11.5500122070313,1.1406254296753,0.00918699987232685,6.01791042482287
2020-07-11,95.3,192.5,25.68349609375,35.0500122070313,14.85,1.29392412877033,0.00947074976284057,7.15708917341939
2020-07-12,95.225,186,26.4034973144531,35.0500122070313,15.1499877929688,1.04426763266037,0.0100155000109226,6.88144252539821
2020-07-13,95.0325,175.5,25.8687530517578,36.5500122070313,15.4500061035156,0.835100467260302,0.0100002503022552,6.37185592945879
2020-07-14,94.6675,161,26.5502487182617,35.5500122070313,16.0500122070313,1.21556884579623,0.0105147501453757,6.27430335843372
2020-07-15,94.2975,118,23.8112503051758,32.0500122070313,14.85,1.12242604841527,0.0112307500094175,4.44871714887156
2020-07-16,94.2,113.5,23.3747497558594,32.6499877929688,14.0500122070313,0.962229243380671,0.0109237502329051,4.23028957752172
2020-07-17,94.3075,124.25,21.3937545776367,32.2499938964844,16.1499877929688,1.10256899653435,0.0124315000139177,3.91488673091164
2020-07-18,94.33,155.25,22.9404998779297,28.7499938964844,18.0500122070313,2.3989515225113,0.0136132503394037,5.187702312462
2020-07-19,94.2825,48.75,17.8289962768555,24.4500061035156,14.4500061035156,2.14711282187202,0.0119307499844581,1.58105406813814
2020-07-20,94.0075,145.5,14.4637466430664,21.2499938964844,10.35,1.68207927274154,0.0101747498847544,3.41847437354651
2020-07-21,94.585,35.75,15.1065002441406,19.5500122070313,8.85000000000002,1.17493355940618,0.00724474992603064,1.74416027722749
2020-07-22,94.9675,171.75,20.1205001831055,28.35,11.5500122070313,1.18818770782664,0.00679250003304332,5.92470089230727
2020-07-23,95,124.5,20.1167465209961,29.6499877929688,15.6499877929688,2.05350803250838,0.0126854998525232,3.75145215106719
2020-07-24,94.9425,53,17.6845031738281,20.85,16.35,1.24159510652826,0.013256749836728,1.24637235739
2020-07-25,95.1125,72.5,18.5397506713867,23.35,13.9500061035156,1.05592314927961,0.0131569998338819,1.89290193634723
2020-07-26,95.135,107.75,20.0404983520508,25.0500122070313,17.1499877929688,1.97503476756136,0.013200500048697,3.17289528700222
2020-07-27,95.2425,128,21.2319885253906,25.5500122070313,18.7499938964844,1.99242525716576,0.0150942499749362,3.53230662367527
2020-07-28,95.23,193.25,21.9877487182617,28.35,16.7499938964844,1.07814370451778,0.0143369997385889,5.41132438350011
2020-07-29,95.08,145,23.2735000610352,30.2499938964844,18.5500122070313,0.986829587113506,0.0126547499094158,4.73618515967783
2020-07-30,94.74,160.75,21.1797500610352,29.4500061035156,15.4500061035156,1.08394760792044,0.0134867499582469,4.57384119257619
2020-07-31,94.39,178.25,19.5360046386719,23.7499938964844,17.4500061035156,1.96212456705267,0.0147092500701547,4.40857209080263
2020-08-01,94.6975,78,18.1197448730469,20.6499877929688,16.7499938964844,2.3162024700997,0.0134365002159029,1.91546864319346
2020-08-02,94.97,20.5,15.2059951782227,17.7499938964844,12.7499938964844,3.40020357586389,0.0112850000150502,0.472365279657923
2020-08-03,94.97,26,13.7857452392578,14.7499938964844,11.85,2.90924552550302,0.0102417501620948,0.596800150342178
2020-08-04,95.4525,17.75,13.2110076904297,14.2499938964844,12.1499877929688,1.84523271095549,0.00978949991986156,0.412419657432741
2020-08-05,95.695,89.25,13.9327560424805,19.4500061035156,5.85000000000002,0.894860313423264,0.00816400011535734,2.42899701480206
2020-08-06,95.4975,166.5,14.5097442626953,23.2499938964844,6.85000000000002,1.36406910166122,0.00755125016439706,4.49052780654229
2020-08-07,94.8825,71.25,15.1982437133789,19.6499877929688,12.35,2.00673123302895,0.00944325001910329,2.15510889566478
2020-08-08,94.145,19.25,15.5514999389649,16.0500122070313,12.9500061035156,2.34572115374899,0.0116449999623001,0.444356169260409
2020-08-09,94.185,38.25,15.4564987182617,17.0500122070313,13.7499938964844,2.54457953832118,0.0115047500003129,0.89416753039934
2020-08-10,94.3,42.5,15.3567520141602,19.1499877929688,10.85,1.07060667106606,0.0109452500473708,1.08232954150988
2020-08-11,94.9525,152,17.4027496337891,25.6499877929688,7.2499938964844,1.56708047131245,0.00793925009202212,4.79910147238758
2020-08-12,95.215,153.5,18.8410049438477,27.1499877929688,10.2499938964844,1.14539414611683,0.00837074988521636,4.8810176095815
2020-08-13,94.54,123.75,19.1690002441406,25.85,13.2499938964844,1.68940616958544,0.00887925003189594,4.34776074416859
2020-08-14,94.335,129.25,16.0330062866211,24.1499877929688,8.14998779296877,1.41387248599787,0.00855124997906387,3.79044930612462
2020-08-15,94.935,113.75,15.3465057373047,23.5500122070313,7.2499938964844,1.3711319318602,0.00821350002661347,3.3503905950382
2020-08-16,95.3475,90.5,14.0784927368164,19.6499877929688,10.0500122070313,1.32119984254175,0.00787474983371794,2.64404625551727
2020-08-17,95.46,21,9.78749237060549,11.1499877929688,4.55001220703127,2.05615503193977,0.00710200017783791,0.699721337089574
2020-08-18,95.54,140.75,11.370248413086,17.5500122070313,4.55001220703127,1.62990862310738,0.00505274999886751,4.0274984019308
2020-08-19,95.7325,114.75,12.4467483520508,20.5500122070313,5.95000610351565,1.87322094545723,0.00524249998852611,3.73537715142854
2020-08-20,95.475,134.75,15.1120010375977,22.6499877929688,9.14998779296877,1.80367528011645,0.00692349998280406,4.22494154453507
2020-08-21,95.1325,119,14.8122497558594,23.1499877929688,8.85000000000002,0.975671149137935,0.00894399976823479,3.10127227911712
2020-08-22,94.965,135,13.9472518920899,22.2499938964844,8.2499938964844,1.29669673955558,0.00896025006659329,3.31672193540163
2020-08-23,94.6375,126.5,14.7412506103516,21.9500061035156,11.2499938964844,2.45944071722238,0.00860399997327477,3.62188640555009
2020-08-24,94.2225,28,13.755502319336,15.0500122070313,12.1499877929688,1.44209973977285,0.0103592497762293,0.616672402075868
2020-08-25,94.5675,12.5,11.3815017700196,13.0500122070313,9.7499938964844,1.46678963462342,0.00861974991858006,0.325424381804256
2020-08-26,95.405,83.75,9.8007522583008,17.6499877929688,1.85000000000002,1.03683039859976,0.00579650001600385,2.21539672059576
2020-08-27,96.06,118,10.7427459716797,19.6499877929688,3.45000610351565,1.37876360967865,0.00567724998109043,3.16417997633912
2020-08-28,96.305,114,10.2272506713867,17.85,4.05001220703127,1.63196999057119,0.00523174996487796,3.17701326882006
2020-08-29,96.1075,87.25,11.302507019043,18.1499877929688,3.55001220703127,1.42948780552981,0.00542974995914847,2.73381137110688
2020-08-30,95.455,97.5,13.4014907836914,19.7499938964844,10.85,1.70041321422184,0.00810899981297553,2.6572233826617
2020-08-31,94.8175,4.25,9.45650634765627,11.0500122070313,8.95000610351565,1.53483470811342,0.00770950003061444,0.101208390673175
2020-09-01,94.9475,11.25,9.56599578857424,12.35,6.2499938964844,0.99670203497251,0.00769724999554455,0.251422977587653
2020-09-02,95.4925,113.75,10.6502548217774,18.85,2.35000000000002,0.790169918395208,0.00639750005211681,2.75789864378219
2020-09-03,95.1625,99.5,13.1144958496094,20.1499877929688,9.55001220703127,2.05472796654834,0.00691975001245737,3.08370758562706
2020-09-04,94.245,12.75,12.0857482910156,13.4500061035156,10.35,3.56717076100592,0.00919374986551702,0.32005230670629
2020-09-05,94.76,23,12.3760009765625,14.1499877929688,10.2499938964844,1.95682488871045,0.009228500071913,0.551360412840361
2020-09-06,95.6,127,12.9550033569336,19.35,7.14998779296877,0.884402381971454,0.00863675004802644,2.94886906387372
2020-09-07,96.0225,109,12.4267517089844,21.1499877929688,5.7499938964844,0.704655944732054,0.00696800008881837,2.81040215745692
2020-09-08,95.8675,106.75,14.3842559814453,22.0500122070313,6.05001220703127,0.883593597792857,0.00782600021921098,2.96102203372562
2020-09-09,95.915,106.25,15.1745010375977,23.85,11.0500122070313,0.930705012992502,0.00860075000673532,2.93451560573294
2020-09-10,96.3375,103,13.016000366211,21.35,4.85000000000002,1.02568568962589,0.00775425019674003,2.65854596188112
2020-09-11,96.7625,100.5,15.5507522583008,23.4500061035156,9.95000610351565,1.27346631106586,0.00800524989608675,3.07640299581579
2020-09-12,96.6725,87,14.6107498168946,23.85,6.85000000000002,1.09456727149229,0.00716075010132045,2.75835746832602
2020-09-13,95.95,91.75,14.2227416992188,22.0500122070313,9.14998779296877,1.37010854489332,0.00740550016053021,2.8181462457874
2020-09-14,95.4925,43.5,11.7504974365235,20.0500122070313,5.85000000000002,1.18929488202668,0.00796799978706986,1.17066406502795
2020-09-15,95.505,83,8.94124755859377,16.35,1.05001220703127,1.09996437149075,0.00663374993018806,1.82672878489988
2020-09-16,95.3575,54.75,9.01199493408205,13.35,6.7499938964844,1.95441983743443,0.00719124998431653,1.16586996257588
2020-09-17,95.32,10.5,7.43399963378909,8.85000000000002,5.7499938964844,2.30098707938675,0.00651700003072619,0.284425605848777
2020-09-18,95.6725,36.5,6.8112503051758,9.2499938964844,5.45000610351565,1.54899135287367,0.00623774994164705,0.727290733153098
2020-09-19,96.055,66,5.86300048828127,13.1499877929688,1.95000610351565,0.894076918659351,0.0058789998292923,1.19290636547432
2020-09-20,95.9875,61.75,6.01075134277346,11.9500061035156,1.14998779296877,0.807665768493023,0.00590099999681115,1.13472415927487
2020-09-21,96.0725,16.75,7.03125152587893,9.45000610351565,4.64998779296877,1.24942529935826,0.00647050002589822,0.31384814658496
2020-09-22,96.11,22,7.74525604248049,8.35000000000002,6.05001220703127,2.88869386893553,0.0067592499544844,0.438468893273089
2020-09-23,95.7725,24.25,6.38450012207034,8.64998779296877,3.45000610351565,2.04392542572719,0.00621725001838058,0.440822308634501
2020-09-24,95.715,8,3.68499908447268,7.85000000000002,0.850000000000023,1.10336120111627,0.00511725002434105,0.148384634829024
2020-09-25,95.94,28.75,5.15149841308596,9.95000610351565,2.85000000000002,1.30204011422937,0.00548500008881092,0.57254327171532
2020-09-26,95.015,0.25,9.88375244140627,11.85,6.2499938964844,2.68392834166779,0.00781850004568696,0.0709777849293235
2020-09-27,95.14,13,4.89824829101565,9.05001220703127,1.55001220703127,2.02709579701179,0.00544325006194413,0.31409702110615
2020-09-28,95.315,55.5,3.35799560546877,8.05001220703127,0.149987792968773,1.63897330563583,0.00493449997156858,0.956394816031316
2020-09-29,95.6675,19.5,2.36924133300784,6.55001220703127,-2.35001220703123,0.967086121121671,0.00462975015398115,0.332418883904112
2020-09-30,95.595,39.25,4.99749908447268,6.14998779296877,3.7499938964844,0.996425207757511,0.00559874996542931,0.695489585817639
2020-10-01,95.5325,12.75,6.01899871826174,6.95000610351565,5.2499938964844,2.44676533503459,0.00600575003772974,0.266268160266288
2020-10-02,95.3875,26.25,5.39875183105471,7.85000000000002,4.14998779296877,2.47546362944556,0.00572650006506592,0.51186210535655
2020-10-03,95.5675,8.5,2.2749954223633,4.55001220703127,0.550012207031273,2.58432344249214,0.00457475008442998,0.189437581684266
2020-10-04,95.9825,25.5,0.306245422363304,3.85000000000002,-2.7500061035156,1.55277238452978,0.00386650010477751,0.446686825330307
2020-10-05,96.085,27,-0.855993652343727,4.7499938964844,-3.64999999999998,1.28243588563188,0.00321100000292063,0.576515973869527
2020-10-06,96.1725,30.5,0.325502014160179,5.2499938964844,-3.14999999999998,0.874326386314478,0.00323900004150346,0.715956567599732
2020-10-07,96.4375,29.5,0.683503723144554,7.05001220703127,-3.2500061035156,0.967007649167137,0.00339025002904236,0.694621699064607
2020-10-08,96.4175,28.5,0.613999938964866,7.05001220703127,-3.2500061035156,1.143091025577,0.00335924996761605,0.699656315866593
2020-10-09,95.2675,42,2.89800415039065,5.64998779296877,0.749993896484398,2.09615314976605,0.00479974993504584,0.722874845782952
2020-10-10,94.995,35.75,1.81825408935549,5.05001220703127,-0.549993896484352,1.74841091556143,0.00433000002522022,0.649393105984686
2020-10-11,94.97,-10.75,-2.33299865722654,0.950006103515648,-4.94998779296873,3.21250058859083,0.00288250006269664,0.179594156557727
2020-10-12,95.2025,33,-3.15950622558591,-0.850012207031227,-4.94998779296873,2.8910928672506,0.00248199998168275,0.848546091851062
2020-10-13,95.8325,-0.25,-6.43924560546873,-2.54999389648435,-9.85001220703123,1.84807037004448,0.00212150000152178,0.172290887334695
2020-10-14,95.58,4.75,-5.70150604248045,-1.7500061035156,-8.85001220703123,1.92498598467038,0.00223349998123012,0.24917516938511
2020-10-15,95.2625,8,-2.79949798583982,0.649987792968773,-5.85001220703123,2.22235452561791,0.00278999999864027,0.348409413292011
2020-10-16,94.555,33.75,0.0235076904297102,2.14998779296877,-2.7500061035156,2.62541513947067,0.00359874992864206,0.722130242002458
2020-10-17,95.5425,-30.5,-4.5012496948242,-0.350012207031227,-6.7500061035156,2.09988609807168,0.00221100001363084,-0.0180596039165221
2020-10-18,95.3975,19.5,-3.28800048828123,0.550012207031273,-6.44998779296873,0.992213964573482,0.00267000001622364,0.419756529985764
2020-10-19,95.45,33.25,-0.0269989013671648,1.95000610351565,-3.14999999999998,1.27376483074483,0.0038349999813363,0.531811244598543
2020-10-20,94.6275,10.75,-0.592749023437477,0.550012207031273,-1.64999999999998,1.95446129698403,0.00362425000639632,0.256478200424228
2020-10-21,95.2775,-28.75,-4.35099639892576,-1.14999999999998,-6.2500061035156,2.63706814175114,0.00214399994001724,0.110366878882887
2020-10-22,95.9475,-7,-4.48950042724607,0.0500122070312727,-8.14999999999998,1.74080468056981,0.00209499994525686,0.286961245216379
2020-10-23,96.0025,2.5,-4.1522506713867,0.649987792968773,-7.44998779296873,1.1977863687212,0.0025010000099428,0.202247170960916
2020-10-24,96.1,-0.25,-2.87824096679685,2.35000000000002,-6.54999389648435,0.902979387742769,0.00290424999548122,0.10546850714719
2020-10-25,95.9525,20.75,-2.28925170898435,1.85000000000002,-5.35001220703123,0.823361418478421,0.00307175004854798,0.369365043322766
2020-10-26,95.185,19.75,-1.16374816894529,-0.549993896484352,-2.2500061035156,1.74251041719062,0.00353275006636977,0.333172053944825
2020-10-27,95.6925,1,-5.04900207519529,-0.949987792968727,-6.04999389648435,2.53957502356349,0.00247349997516721,0.167747655444929
2020-10-28,96.46,-13.25,-7.69799652099607,-2.7500061035156,-12.0499938964844,1.22566835918614,0.00195350003195927,-0.0191107114595328
2020-10-29,96.2575,12.5,-5.91075744628904,-2.64999999999998,-10.5499938964844,0.741947173154214,0.00227249995805323,0.239310555994482
2020-10-30,95.7125,13.25,-5.00499572753904,-2.2500061035156,-7.14999999999998,1.21187107129911,0.00257875001989305,0.222468302820935
2020-10-31,95.19,5,-5.77499999999998,-4.14999999999998,-7.04999389648435,2.61980925857246,0.00239274994237348,0.18387266146371
2020-11-01,95.755,-4.75,-10.9717468261719,-5.44998779296873,-14.2500061035156,2.93861758623573,0.00143499998375773,0.171166606292639
2020-11-02,95.9875,-21,-14.2869857788086,-10.8500122070312,-16.7500061035156,2.18017375170176,0.00109575000533368,-0.009313748143811
2020-11-03,95.3825,-23,-13.2797531127929,-9.54999389648435,-15.5499938964844,1.96637893195047,0.00126674998318776,-0.0756865243293512
2020-11-04,95.23,-16,-10.7734893798828,-6.64999999999998,-13.9499877929687,1.50329989005958,0.00160274998052046,-0.0624039186489811
2020-11-05,94.7475,-3.75,-8.85475006103513,-5.44998779296873,-15.65,1.49677042320171,0.00193500000750646,0.0222436790242038
2020-11-06,94.615,17.75,-6.92474975585935,-4.94998779296873,-9.64999999999998,0.811329596580705,0.00228150002658367,0.232835078913278
2020-11-07,95.8025,-23.5,-11.3529876708984,-4.94998779296873,-16.5499938964844,1.74068641210569,0.00158075001672842,-0.152958762533463
2020-11-08,96.1625,-35.75,-15.0167411804199,-10.15,-18.0499938964844,1.58336791084257,0.00104900002770592,-0.143114124494453
2020-11-09,95.83,-14.5,-13.1569885253906,-10.65,-16.7500061035156,1.36568362240915,0.00128224998479709,-0.0302133695407333
2020-11-10,95.7,25,-6.89749755859373,-5.85001220703123,-12.9499877929687,1.09125501589053,0.00228375010192394,0.30384854452301
2020-11-11,95.6525,11.5,-7.56049957275388,-5.94998779296873,-8.54999389648435,0.867164817990713,0.00214075000258163,0.163303488525503
2020-11-12,96.2075,-36,-7.03500213623045,-2.44998779296873,-10.8500122070312,1.99265702130586,0.00222550000762567,-0.323091412567292
2020-11-13,96.01,-23.5,-6.83699645996091,-2.94998779296873,-9.35001220703123,1.52839707904346,0.00226725000538863,-0.201070909966286
2020-11-14,96.245,-20,-7.38449707031248,-2.14999999999998,-11.9499877929687,1.46749596778242,0.0021499999857042,-0.151234340853152
