date,U2,Rn,Pa,q,Tair,PET
2006-03-21,1.76447120430911,19.541717529297,94.55465234375,0.00147543536149897,-9.55460968017599,0.442633794430429
2006-03-22,0.811622143557155,-7.19475173950201,94.456091796875,0.00120957687613554,-10.926901245117,0.157909021162011
2006-03-23,2.11290256308275,6.635986328125,93.9093828125,0.00127436945331283,-11.305319213867,0.321184418415984
2006-03-24,2.10645675458131,-4.025146484375,94.534259765625,0.00109659167355858,-11.791555786133,0.296447218111229
2006-03-25,1.40833774377031,-5.57318496704096,94.803349609375,0.000969729575444944,-12.384085083008,0.254541081314637
2006-03-26,1.49416052881252,-4.46991729736303,94.52036328125,0.000825952767627314,-13.611433410644,0.278911934942933
2006-03-27,1.51019329401149,-5.82262039184499,94.578357421875,0.000800222202087753,-13.549436950684,0.287270350740937
2006-03-28,0.756573746740957,1.69685745239298,94.127103515625,0.000946040949202143,-12.804579162598,0.246059992433109
2006-03-29,1.1014016750432,4.29099655151401,94.330162109375,0.00114705637679435,-11.28013458252,0.291189085150433
2006-03-30,1.3074285628332,25.6548767089851,94.2076171875,0.00172568164998665,-8.08119812011699,0.478710436166408
2006-03-31,0.903484449033194,31.182292938233,93.917548828125,0.00221737858373672,-5.59683074951198,0.530466347476538
2006-04-01,0.960238339180276,36.120307922363,93.1673828125,0.00231655075913295,-3.15588226318397,0.798755965701239
2006-04-02,1.22468350573916,22.585041046142,93.575642578125,0.00146107136970386,-6.31183471679697,0.713377290897001
2006-04-03,1.31748359336277,28.816413879395,94.2550546875,0.00119313353206962,-7.83981933593697,0.778538990812184
2006-04-04,1.96899159255735,33.55749130249,94.624775390625,0.00126308237668127,-9.253668212891,0.741400731956335
2006-04-05,0.578324092463218,39.48978805542,94.7106875,0.00114419931196608,-7.72537078857397,0.800615846851713
2006-04-06,1.43214195040558,37.529945373535,94.8182421875,0.00149153213715181,-6.39011230468697,0.878996187329823
2006-04-07,1.15380659904468,57.000843048096,94.5820078125,0.00178394580143504,-4.12171783447297,1.17636762110424
2006-04-08,1.14373380697908,67.094089508056,94.12228515625,0.00194557232316583,-3.243269348144,1.34189029810242
2006-04-09,0.810537150632332,72.274738311767,93.958185546875,0.00190435134572908,-2.94701232910199,1.40374658539686
2006-04-10,1.89790861684784,40.981956481934,92.81589453125,0.00320640654535964,-2.625982666016,0.621202107897294
2006-04-11,3.20675619570316,49.660732269287,93.704845703125,0.0019784877076745,-5.07932891845695,1.13813265161239
2006-04-12,1.94115561894441,49.069667816162,94.48405859375,0.00129021360771731,-8.79868164062498,0.922209081228788
2006-04-13,1.391141705717,49.420379638671,94.925115234375,0.00134449018514715,-8.11086883544897,0.898782893010604
2006-04-14,1.04601014765863,49.590476989746,95.1749453125,0.00126330181956291,-7.449713134766,0.951124772646367
2006-04-15,0.341004909642787,49.6904182434091,95.043140625,0.00121314384159632,-6.45706787109396,0.940212862582205
2006-04-16,1.38091162753694,52.628757476807,94.7926015625,0.00160805758787319,-4.76498260497999,1.16184498783623
2006-04-17,1.34886189065892,52.7916793823241,95.01540625,0.00152723569772206,-3.42510070800796,1.34040989064941
2006-04-18,1.07733908562171,71.877613067627,95.361966796875,0.00241019093664363,-1.94219818115198,1.35769181551201
2006-04-19,1.04020693361869,80.045211791992,95.02855859375,0.00263688730774447,-0.150564575195006,1.62072935354688
2006-04-20,1.20427413463752,103.151573181152,93.955888671875,0.00312683550873771,2.97081909179701,2.31023450250504
2006-04-21,2.12035056493145,83.3626556396481,93.295296875,0.0040130412671715,2.26152954101605,1.67007626406177
2006-04-22,2.34345795812358,102.434219360351,93.322908203125,0.00408841721946374,2.28248748779305,1.9596594317686
2006-04-23,0.964648121496064,94.047370910644,93.953216796875,0.0042939018458128,2.64227447509802,1.69346122506011
2006-04-24,1.16640280614192,62.311813354492,94.3719609375,0.00400993245420977,1.81340942382803,1.16876720448105
2006-04-25,1.33848041786817,127.814228057861,94.548443359375,0.00311601132852957,3.48674163818401,2.82108626179748
2006-04-26,1.13699057150474,134.085548400879,94.519255859375,0.00312000879785046,3.56015930175801,2.89040487712702
2006-04-27,0.151460565873499,127.689880371094,94.047923828125,0.00240788445807993,1.93435058593803,2.50873308937901
2006-04-28,2.47288205661845,120.608657836914,92.664130859375,0.00258232501801103,3.66490325927703,3.28637410245438
2006-04-29,3.74489820522538,105.215515136719,92.351599609375,0.00336797145428136,4.01462707519505,3.02748821424683
2006-04-30,0.783473680285238,52.205169677734,93.716046875,0.00458209414500743,3.08668670654305,0.988612222821013
2006-05-01,0.847022235025541,101.450191497802,94.428138671875,0.0036874707438983,5.346185302734,2.39205597489131
2006-05-02,1.08808062534136,153.952312469482,94.1903671875,0.00345645495690405,7.677781677246,3.8752088390236
2006-05-03,1.40676246321536,91.721054077148,93.003857421875,0.00418526871362701,6.93932495117201,2.4826419582365
2006-05-04,2.07921722426072,113.043872833252,93.644134765625,0.00322420964948833,1.63070831298802,2.3558813967546
2006-05-05,0.922790025615892,156.793399810791,94.449876953125,0.0029888316639699,5.43045959472704,3.59229946476711
2006-05-06,2.18599818093901,149.677703857422,94.149333984375,0.00352673965971917,7.46528015136704,4.09194053561698
2006-05-07,2.23548306821563,63.521739959716,93.437212890625,0.00309324922272936,3.61999664306603,2.02112580170809
2006-05-08,1.59888636382411,114.029838562011,94.332005859375,0.00342201255261898,2.40628967285204,2.34365790745341
2006-05-09,0.883875609119663,137.181133270264,94.776330078125,0.00328926357906312,3.36415252685504,2.79346927805053
2006-05-10,1.23311108569325,157.124691009522,94.572638671875,0.00343135121511295,5.36320648193401,3.5340043052311
2006-05-11,1.05523685050467,151.750049591065,94.809822265625,0.0032242996385321,6.52441558837904,3.66665536702372
2006-05-12,0.879179294469679,159.182132720947,94.128748046875,0.00374081073096022,10.480226135254,4.33962213448021
2006-05-13,0.685536936881702,156.845043182373,93.52702734375,0.00267101201461628,8.02320251464801,4.05609698076903
2006-05-14,0.0976437832685557,161.806686401367,93.340447265625,0.00318337220232934,10.7982421875,4.22685589108607
2006-05-15,0.672545878993546,146.005889892578,92.999859375,0.00451388116925955,16.894776916504,4.89352482466293
2006-05-16,2.48026324830028,118.941604614257,92.9708359375,0.0056484139058739,17.585572814941,5.13011648991257
2006-05-17,1.03177682990276,89.685245513916,93.64267578125,0.0041427185642533,7.85733184814501,2.49860871595507
2006-05-18,1.56686728858583,156.340576171875,93.918220703125,0.00347468821564689,8.39360961914105,4.2273840485078
2006-05-19,1.63186475679077,169.398979187012,94.073650390625,0.00359356193803251,12.3401046752931,5.29377041277218
2006-05-20,0.739374129962209,158.534225463867,93.88270703125,0.00336504087317735,16.692727661133,5.39574851768935
2006-05-21,0.653640277949665,152.959884643555,93.770330078125,0.00424410589039326,17.497476196289,5.18038931354864
2006-05-22,0.80004716049457,161.68709564209,93.96873046875,0.00361460959538817,19.018472290039,5.83851577849289
2006-05-23,1.06897870159347,155.394287109375,93.887109375,0.00366033322643489,21.648446655273,6.30021506631125
2006-05-24,2.33535820172549,108.012660980225,93.4428828125,0.00368321576388553,14.6039825439451,4.77570461144081
2006-05-25,1.49375419302853,102.301868438721,93.621728515625,0.00415450910804793,6.05280456542999,2.53653123178959
2006-05-26,0.66187699050283,173.980346679687,94.1164921875,0.00416607630904764,11.750291442871,4.68459962720642
2006-05-27,1.18832210325994,131.295791625976,93.787732421875,0.00375794619321823,14.792893981934,4.65684857375382
2006-05-28,2.05600228250638,131.398277282714,93.296001953125,0.00477756338659674,19.072961425781,5.7278555908534
2006-05-29,1.20843844090648,115.812637329102,93.424314453125,0.0069130378542468,17.512406921387,4.09168476856674
2006-05-30,1.78030370124952,156.56867980957,93.82159375,0.00542239320930094,23.06361541748,6.79556383668742
2006-05-31,1.00980955976795,159.847976684571,94.275689453125,0.00524925615172833,23.302613830566,6.36461755707823
2006-06-01,2.08601218559544,184.752937316894,94.01298828125,0.00717338954564184,22.841760253906,7.3078023958365
2006-06-02,0.796816244997973,105.163246154785,93.87425,0.00785418320447207,14.449884033203,2.95676587763011
2006-06-03,0.976232326049529,171.833480834961,93.533375,0.00637087458744645,12.413591003418,4.39236684892305
2006-06-04,0.36633356532237,151.303588867187,93.67373828125,0.00738602411001921,14.162477111816,3.91171627832444
2006-06-05,1.01378337490608,152.715133666992,93.702642578125,0.00840548938140273,15.948731994629,4.25404442367771
2006-06-06,1.32001092113885,78.810829162597,93.559982421875,0.00922162877395749,12.517991638184,1.78420648077797
2006-06-07,2.26337893471383,31.060165405273,93.2560546875,0.00860629766248167,10.966790771484,0.682221276225335
2006-06-08,1.39921932862577,61.773017883301,93.611638671875,0.00836649513803423,11.691430664063,1.49685083299112
2006-06-09,1.0831872076822,191.090881347657,93.709052734375,0.00749742065090686,13.694665527344,4.84162761048268
2006-06-10,1.20277537729082,121.814033508301,93.639357421875,0.00767476938199252,11.608895874023,2.89541457046133
2006-06-11,1.44409203446989,98.959762573242,93.78859375,0.00810650072526187,12.637590026856,2.53809157692077
2006-06-12,1.55481981727757,62.4016799926751,93.659552734375,0.00918624526821077,13.135926818848,1.57722608746537
2006-06-13,0.683882366074047,134.279838562012,93.539783203125,0.00660940364468843,13.335046386719,3.63229696385491
2006-06-14,1.24699956461476,181.93334197998,93.640333984375,0.00708109431434423,14.328408813477,4.92772390780252
2006-06-15,1.11456135170881,169.572891235351,93.848244140625,0.0078863378148526,15.692880249023,4.72058384197965
2006-06-16,0.936490023447076,103.509330749512,94.016203125,0.00960945128463209,14.537324523926,2.58455543468975
2006-06-17,0.0920658333644631,197.4048538208,94.082560546875,0.00907095731236041,18.229127502441,5.34065144432765
2006-06-18,0.809270372220406,190.499229431152,94.028326171875,0.010000986745581,16.579446411133,4.87945107173966
2006-06-19,0.610525102676054,191.507522583008,94.267310546875,0.00873999996110797,16.80777130127,5.13269372774482
2006-06-20,0.556286896975906,186.257751464844,94.29597265625,0.0089573934674263,18.296006774902,5.25249465805046
2006-06-21,0.780775083211482,156.853477478027,94.30874609375,0.0104195894673467,18.872209167481,4.47871662558192
2006-06-22,0.185950563627482,190.272117614747,94.329693359375,0.0111428864765912,19.235833740234,5.09492058057921
2006-06-23,0.444292053836667,200.884628295898,94.337060546875,0.00965050840750337,21.582475280762,6.09235058222989
2006-06-24,0.62148162800093,196.031425476074,94.213123046875,0.00976951885968447,22.9997726440431,6.30560562823804
2006-06-25,0.446299127093397,209.156776428223,93.781103515625,0.0107080135494471,22.135095214844,6.2750347014673
2006-06-26,1.38836851218666,197.353195190429,94.208025390625,0.0051285307854414,14.69587097168,5.87168721589564
2006-06-27,0.429623988808575,202.001541137696,94.306447265625,0.00591829209588468,16.1574874877931,5.66981510134438
2006-06-28,1.01036734374161,201.141799926758,93.90235546875,0.00880704319570214,20.122926330566,6.19848235738407
2006-06-29,0.216419955062885,177.392364501953,93.91689453125,0.0115735249128193,21.473260498047,5.14668328023654
2006-06-30,0.687364108464382,212.247344970703,94.068724609375,0.0113284972030669,22.488832092285,6.42583283334776
2006-07-01,1.18547492047401,184.264823913574,93.5671796875,0.0115068841259927,24.787683105469,6.38424630174181
2006-07-02,0.523285122534038,168.103614807128,93.35118359375,0.0115084869321436,23.539514160156,5.41350256684295
2006-07-03,0.952510846360608,130.729988098144,93.93899609375,0.00962222972884774,19.794511413574,4.2295822406287
2006-07-04,0.251843978323592,197.051856994629,94.105572265625,0.00729813717771322,20.950410461426,6.10996753063719
2006-07-05,0.805663765882738,203.779342651367,93.8021484375,0.00915599497966468,20.938172912598,6.28676635541841
2006-07-06,0.332652258989636,156.507209777832,93.77558984375,0.00788771512452513,17.798722839355,4.55569963689716
2006-07-07,0.847999555089066,135.033462524414,93.50154296875,0.00787920888978988,16.160958862305,3.95475419003679
2006-07-08,0.991776581666049,186.213424682617,94.07625,0.00672496517654508,15.337648010254,5.22912495660165
2006-07-09,0.699279904596824,193.838684082031,94.0076171875,0.0075437412597239,17.383340454102,5.55406480260521
2006-07-10,1.20948586964025,203.747261047364,93.57399609375,0.00782725086901337,18.539750671387,6.19806915309193
2006-07-11,0.426535636299764,81.8174133300791,92.78124609375,0.0105294454842806,16.032159423828,2.15637783265983
2006-07-12,0.446810463173542,173.423164367676,92.847486328125,0.0111621040850878,17.62613067627,4.473374126742
2006-07-13,0.546896949811622,184.41349029541,93.320611328125,0.0106648695655167,18.313523864746,4.95678362971732
2006-07-14,0.643700042680221,79.707946777343,93.952009765625,0.010318674845621,15.750108337402,2.09624222268706
2006-07-15,0.893964238240075,125.168663024903,94.326439453125,0.0108942287042737,18.379388427734,3.56021306836158
2006-07-16,0.918598015204447,134.043472290039,94.218498046875,0.011378065450117,17.987298583984,3.60760915570951
2006-07-17,0.484610752384602,175.914115905762,94.012482421875,0.0102247660979629,20.360780334473,5.18039489651441
2006-07-18,0.380207285132549,168.783172607422,94.077076171875,0.00972903892397881,20.470262145996,5.05526302090653
2006-07-19,0.576513579509553,193.228561401367,94.111396484375,0.00876526371575892,21.593896484375,6.0957298245473
2006-07-20,1.3797366938359,184.522438049316,94.256005859375,0.00815768272150308,17.780801391602,5.5475028239932
2006-07-21,1.95133735286141,172.536338806152,94.38257421875,0.00484003289602697,13.588647460938,5.40449665796284
2006-07-22,1.9901132003626,85.30484008789,94.35712109375,0.00638478202745318,11.359201049805,2.5836455015074
2006-07-23,1.05464625442206,188.808090209961,94.670556640625,0.00692235678434372,17.839074707031,5.78361030502453
2006-07-24,0.203646553887407,187.198074340821,94.678705078125,0.00807424797676504,20.43610534668,5.64141881343678
2006-07-25,0.875862739299101,182.89102935791,94.51550390625,0.00834051100537181,21.867082214355,6.10030455628069
2006-07-26,0.832489165367327,159.773651123047,94.176716796875,0.00938691338524222,23.564538574219,5.63976551150026
2006-07-27,0.185803955885463,151.493209838868,93.92835546875,0.0105522400699556,23.828706359863,4.97809110192681
2006-07-28,0.608116687158239,177.419700622558,93.924509765625,0.0117252266500145,22.858018493652,5.52105227346846
2006-07-29,0.579836595246277,170.344345092773,94.204603515625,0.0132776296231896,21.069345092773,4.7449906784784
2006-07-30,0.919381764800687,186.03971862793,94.246513671875,0.0127526803407818,20.342294311523,5.12820763126275
2006-07-31,0.620002628723275,138.336318969726,94.2364140625,0.0108329786453396,21.133332824707,4.33760245754243
2006-08-01,0.39285499849895,182.443244934082,94.443107421875,0.00994631182402372,21.6484161376951,5.57369780056164
2006-08-02,0.765273321812036,182.550956726075,94.492072265625,0.0104373137000948,22.201066589355,5.76719763803104
2006-08-03,0.319623654617438,141.910667419434,94.355853515625,0.0113221341744065,23.82891998291,4.6942240285161
